v,p,value
5,59,141.000000
5,60,153.000000
6,1,153.000000
6,2,9999.000000
6,3,149.000000
6,4,115.000000
6,5,9999.000000
6,6,127.000000
6,7,150.000000
6,8,160.000000
6,9,45.000000
6,10,140.000000
6,11,9999.000000
6,12,127.000000
6,13,9999.000000
6,14,204.000000
6,15,164.000000
6,16,125.000000
6,17,163.000000
6,18,167.000000
6,19,9999.000000
6,20,125.000000
6,21,163.000000
6,22,9999.000000
6,23,149.000000
6,24,137.000000
6,25,9999.000000
6,26,121.000000
6,27,63.000000
6,28,140.000000
6,29,169.000000
6,30,128.000000
6,31,45.000000
6,32,129.000000
6,33,9999.000000
6,34,183.000000
6,35,177.000000
6,36,36.000000
6,37,149.000000
6,38,135.000000
6,39,156.000000
6,40,128.000000
6,41,204.000000
6,42,153.000000
6,43,9999.000000
6,44,148.000000
6,45,153.000000
6,46,9999.000000
6,47,160.000000
6,48,9999.000000
6,49,182.000000
6,50,9999.000000
6,51,9999.000000
6,52,9999.000000
6,53,155.000000
6,54,148.000000
6,55,138.000000
6,56,9999.000000
6,57,9999.000000
6,58,9999.000000
6,59,140.000000
6,60,126.000000
7,1,133.000000
7,2,9999.000000
7,3,136.000000
7,4,127.000000
7,5,9999.000000
7,6,130.000000
7,7,133.000000
7,8,150.000000
7,9,44.000000
7,10,139.000000
7,11,9999.000000
7,12,129.000000
7,13,9999.000000
7,14,187.000000
7,15,154.000000
7,16,139.000000
7,17,149.000000
7,18,163.000000
7,19,9999.000000
7,20,129.000000
7,21,145.000000
7,22,9999.000000
7,23,131.000000
7,24,129.000000
7,25,9999.000000
7,26,124.000000
7,27,55.000000
7,28,130.000000
7,29,161.000000
7,30,123.000000
7,31,46.000000
7,32,115.000000
7,33,9999.000000
7,34,167.000000
7,35,159.000000
7,36,43.000000
7,37,130.000000
7,38,136.000000
7,39,142.000000
7,40,148.000000
7,41,188.000000
7,42,137.000000
7,43,9999.000000
7,44,138.000000
7,45,134.000000
7,46,9999.000000
7,47,153.000000
7,48,9999.000000
7,49,168.000000
7,50,9999.000000
7,51,9999.000000
7,52,9999.000000
7,53,138.000000
7,54,135.000000
7,55,125.000000
7,56,9999.000000
7,57,9999.000000
7,58,9999.000000
7,59,127.000000
7,60,128.000000
8,1,144.000000
8,2,9999.000000
8,3,145.000000
8,4,146.000000
8,5,9999.000000
8,6,139.000000
8,7,121.000000
8,8,147.000000
8,9,52.000000
8,10,139.000000
8,11,9999.000000
8,12,139.000000
8,13,9999.000000
8,14,169.000000
8,15,150.000000
8,16,160.000000
8,17,149.000000
8,18,155.000000
8,19,9999.000000
8,20,138.000000
8,21,133.000000
8,22,9999.000000
8,23,119.000000
8,24,136.000000
8,25,9999.000000
8,26,131.000000
8,27,54.000000
8,28,124.000000
8,29,185.000000
8,30,143.000000
8,31,48.000000
8,32,133.000000
8,33,9999.000000
8,34,158.000000
8,35,145.000000
8,36,54.000000
8,37,109.000000
8,38,141.000000
8,39,137.000000
8,40,152.000000
8,41,166.000000
8,42,125.000000
8,43,9999.000000
8,44,138.000000
8,45,111.000000
8,46,9999.000000
8,47,169.000000
8,48,9999.000000
8,49,161.000000
8,50,9999.000000
8,51,9999.000000
8,52,9999.000000
8,53,137.000000
8,54,133.000000
8,55,129.000000
8,56,9999.000000
8,57,9999.000000
8,58,9999.000000
8,59,130.000000
8,60,136.000000
9,1,148.000000
9,2,9999.000000
9,3,152.000000
9,4,144.000000
9,5,9999.000000
9,6,121.000000
9,7,124.000000
9,8,148.000000
9,9,36.000000
9,10,157.000000
9,11,9999.000000
9,12,131.000000
9,13,9999.000000
9,14,168.000000
9,15,112.000000
9,16,158.000000
9,17,112.000000
9,18,174.000000
9,19,9999.000000
9,20,136.000000
9,21,130.000000
9,22,9999.000000
9,23,122.000000
9,24,151.000000
9,25,9999.000000
9,26,134.000000
9,27,41.000000
9,28,131.000000
9,29,192.000000
9,30,150.000000
9,31,65.000000
9,32,148.000000
9,33,9999.000000
9,34,143.000000
9,35,131.000000
9,36,57.000000
9,37,135.000000
9,38,130.000000
9,39,161.000000
9,40,166.000000
9,41,172.000000
9,42,124.000000
9,43,9999.000000
9,44,115.000000
9,45,134.000000
9,46,9999.000000
9,47,174.000000
9,48,9999.000000
9,49,146.000000
9,50,9999.000000
9,51,9999.000000
9,52,9999.000000
9,53,129.000000
9,54,145.000000
9,55,149.000000
9,56,9999.000000
9,57,9999.000000
9,58,9999.000000
9,59,125.000000
9,60,132.000000
10,1,143.000000
10,2,9999.000000
10,3,138.000000
10,4,126.000000
10,5,9999.000000
10,6,102.000000
10,7,118.000000
10,8,136.000000
10,9,18.000000
10,10,142.000000
10,11,9999.000000
10,12,113.000000
10,13,9999.000000
10,14,177.000000
10,15,129.000000
10,16,140.000000
10,17,127.000000
10,18,163.000000
10,19,9999.000000
10,20,118.000000
10,21,128.000000
10,22,9999.000000
10,23,116.000000
10,24,137.000000
10,25,9999.000000
10,26,116.000000
10,27,32.000000
10,28,117.000000
10,29,179.000000
10,30,135.000000
10,31,48.000000
10,32,131.000000
10,33,9999.000000
10,34,149.000000
10,35,149.000000
10,36,39.000000
10,37,129.000000
10,38,112.000000
10,39,149.000000
10,40,150.000000
10,41,177.000000
10,42,118.000000
10,43,9999.000000
10,44,113.000000
10,45,128.000000
10,46,9999.000000
10,47,168.000000
10,48,9999.000000
10,49,152.000000
10,50,9999.000000
10,51,9999.000000
10,52,9999.000000
10,53,121.000000
10,54,134.000000
10,55,139.000000
10,56,9999.000000
10,57,9999.000000
10,58,9999.000000
10,59,115.000000
10,60,114.000000
11,1,9999.000000
11,2,9999.000000
11,3,9999.000000
11,4,9999.000000
11,5,9999.000000
11,6,9999.000000
11,7,9999.000000
11,8,9999.000000
11,9,9999.000000
11,10,9999.000000
11,11,9999.000000
11,12,9999.000000
11,13,9999.000000
11,14,9999.000000
11,15,9999.000000
11,16,9999.000000
11,17,9999.000000
11,18,9999.000000
11,19,9999.000000
11,20,9999.000000
11,21,9999.000000
11,22,9999.000000
11,23,9999.000000
11,24,9999.000000
11,25,9999.000000
11,26,9999.000000
11,27,9999.000000
11,28,9999.000000
11,29,9999.000000
11,30,9999.000000
11,31,9999.000000
11,32,9999.000000
11,33,9999.000000
11,34,9999.000000
11,35,9999.000000
11,36,9999.000000
11,37,9999.000000
11,38,9999.000000
11,39,9999.000000
11,40,9999.000000
11,41,9999.000000
11,42,9999.000000
11,43,9999.000000
11,44,9999.000000
11,45,9999.000000
11,46,9999.000000
11,47,9999.000000
11,48,9999.000000
11,49,9999.000000
11,50,9999.000000
11,51,9999.000000
11,52,9999.000000
11,53,9999.000000
11,54,9999.000000
11,55,9999.000000
11,56,9999.000000
11,57,9999.000000
11,58,9999.000000
11,59,9999.000000
11,60,9999.000000
12,1,148.000000
12,2,9999.000000
12,3,156.000000
12,4,162.000000
12,5,9999.000000
12,6,146.000000
12,7,136.000000
12,8,160.000000
12,9,61.000000
12,10,166.000000
12,11,9999.000000
12,12,152.000000
12,13,9999.000000
12,14,185.000000
12,15,134.000000
12,16,174.000000
12,17,139.000000
12,18,183.000000
12,19,9999.000000
12,20,156.000000
12,21,150.000000
12,22,9999.000000
12,23,137.000000
12,24,155.000000
12,25,9999.000000
12,26,155.000000
12,27,64.000000
12,28,152.000000
12,29,193.000000
12,30,153.000000
12,31,77.000000
12,32,149.000000
12,33,9999.000000
12,34,164.000000
12,35,139.000000
12,36,71.000000
12,37,137.000000
12,38,157.000000
12,39,160.000000
12,40,176.000000
12,41,189.000000
12,42,138.000000
12,43,9999.000000
12,44,142.000000
12,45,138.000000
12,46,9999.000000
12,47,176.000000
12,48,9999.000000
12,49,164.000000
12,50,9999.000000
12,51,9999.000000
12,52,9999.000000
12,53,152.000000
12,54,164.000000
12,55,146.000000
12,56,9999.000000
12,57,9999.000000
12,58,9999.000000
12,59,143.000000
12,60,155.000000
13,1,136.000000
13,2,9999.000000
13,3,130.000000
13,4,106.000000
13,5,9999.000000
13,6,120.000000
13,7,133.000000
13,8,143.000000
13,9,31.000000
13,10,121.000000
13,11,9999.000000
13,12,108.000000
13,13,9999.000000
13,14,193.000000
13,15,147.000000
13,16,118.000000
13,17,146.000000
13,18,148.000000
13,19,9999.000000
13,20,107.000000
13,21,146.000000
13,22,9999.000000
13,23,132.000000
13,24,118.000000
13,25,9999.000000
13,26,102.000000
13,27,45.000000
13,28,121.000000
13,29,159.000000
13,30,113.000000
13,31,26.000000
13,32,110.000000
13,33,9999.000000
13,34,166.000000
13,35,166.000000
13,36,17.000000
13,37,132.000000
13,38,122.000000
13,39,139.000000
13,40,128.000000
13,41,187.000000
13,42,136.000000
13,43,9999.000000
13,44,131.000000
13,45,136.000000
13,46,9999.000000
13,47,147.000000
13,48,9999.000000
13,49,165.000000
13,50,9999.000000
13,51,9999.000000
13,52,9999.000000
13,53,138.000000
13,54,131.000000
13,55,119.000000
13,56,9999.000000
13,57,9999.000000
13,58,9999.000000
13,59,123.000000
13,60,107.000000
14,1,135.000000
14,2,9999.000000
14,3,135.000000
14,4,144.000000
14,5,9999.000000
14,6,146.000000
14,7,130.000000
14,8,156.000000
14,9,58.000000
14,10,130.000000
14,11,9999.000000
14,12,143.000000
14,13,9999.000000
14,14,183.000000
14,15,162.000000
14,16,153.000000
14,17,157.000000
14,18,141.000000
14,19,9999.000000
14,20,141.000000
14,21,143.000000
14,22,9999.000000
14,23,129.000000
14,24,120.000000
14,25,9999.000000
14,26,130.000000
14,27,60.000000
14,28,133.000000
14,29,170.000000
14,30,127.000000
14,31,38.000000
14,32,117.000000
14,33,9999.000000
14,34,168.000000
14,35,159.000000
14,36,44.000000
14,37,111.000000
14,38,148.000000
14,39,134.000000
14,40,146.000000
14,41,178.000000
14,42,134.000000
14,43,9999.000000
14,44,146.000000
14,45,116.000000
14,46,9999.000000
14,47,160.000000
14,48,9999.000000
14,49,170.000000
14,50,9999.000000
14,51,9999.000000
14,52,9999.000000
14,53,143.000000
14,54,135.000000
14,55,111.000000
14,56,9999.000000
14,57,9999.000000
14,58,9999.000000
14,59,136.000000
14,60,140.000000
15,1,150.000000
15,2,9999.000000
15,3,145.000000
15,4,133.000000
15,5,9999.000000
15,6,106.000000
15,7,125.000000
15,8,143.000000
15,9,24.000000
15,10,149.000000
15,11,9999.000000
15,12,118.000000
15,13,9999.000000
15,14,184.000000
15,15,136.000000
15,16,147.000000
15,17,134.000000
15,18,170.000000
15,19,9999.000000
15,20,124.000000
15,21,135.000000
15,22,9999.000000
15,23,123.000000
15,24,144.000000
15,25,9999.000000
15,26,123.000000
15,27,39.000000
15,28,124.000000
15,29,186.000000
15,30,142.000000
15,31,55.000000
15,32,138.000000
15,33,9999.000000
15,34,156.000000
15,35,156.000000
15,36,46.000000
15,37,136.000000
15,38,118.000000
15,39,156.000000
15,40,157.000000
15,41,184.000000
15,42,125.000000
15,43,9999.000000
15,44,120.000000
15,45,135.000000
15,46,9999.000000
15,47,175.000000
15,48,9999.000000
15,49,159.000000
15,50,9999.000000
15,51,9999.000000
15,52,9999.000000
15,53,128.000000
15,54,141.000000
15,55,146.000000
15,56,9999.000000
15,57,9999.000000
15,58,9999.000000
15,59,122.000000
15,60,120.000000
16,1,146.000000
16,2,9999.000000
16,3,154.000000
16,4,158.000000
16,5,9999.000000
16,6,135.000000
16,7,130.000000
16,8,154.000000
16,9,51.000000
16,10,162.000000
16,11,9999.000000
16,12,146.000000
16,13,9999.000000
16,14,172.000000
16,15,125.000000
16,16,172.000000
16,17,124.000000
16,18,179.000000
16,19,9999.000000
16,20,151.000000
16,21,128.000000
16,22,9999.000000
16,23,124.000000
16,24,153.000000
16,25,9999.000000
16,26,147.000000
16,27,52.000000
16,28,142.000000
16,29,192.000000
16,30,151.000000
16,31,74.000000
16,32,147.000000
16,33,9999.000000
16,34,149.000000
16,35,137.000000
16,36,68.000000
16,37,135.000000
16,38,145.000000
16,39,158.000000
16,40,174.000000
16,41,180.000000
16,42,132.000000
16,43,9999.000000
16,44,131.000000
16,45,136.000000
16,46,9999.000000
16,47,174.000000
16,48,9999.000000
16,49,154.000000
16,50,9999.000000
16,51,9999.000000
16,52,9999.000000
16,53,139.000000
16,54,151.000000
16,55,144.000000
16,56,9999.000000
16,57,9999.000000
16,58,9999.000000
16,59,132.000000
16,60,147.000000
17,1,143.000000
17,2,9999.000000
17,3,149.000000
17,4,149.000000
17,5,9999.000000
17,6,127.000000
17,7,110.000000
17,8,142.000000
17,9,42.000000
17,10,151.000000
17,11,9999.000000
17,12,137.000000
17,13,9999.000000
17,14,167.000000
17,15,141.000000
17,16,163.000000
17,17,136.000000
17,18,169.000000
17,19,9999.000000
17,20,141.000000
17,21,117.000000
17,22,9999.000000
17,23,100.000000
17,24,148.000000
17,25,9999.000000
17,26,137.000000
17,27,45.000000
17,28,130.000000
17,29,188.000000
17,30,147.000000
17,31,60.000000
17,32,142.000000
17,33,9999.000000
17,34,154.000000
17,35,151.000000
17,36,58.000000
17,37,113.000000
17,38,136.000000
17,39,146.000000
17,40,164.000000
17,41,176.000000
17,42,107.000000
17,43,9999.000000
17,44,125.000000
17,45,112.000000
17,46,9999.000000
17,47,172.000000
17,48,9999.000000
17,49,156.000000
17,50,9999.000000
17,51,9999.000000
17,52,9999.000000
17,53,125.000000
17,54,139.000000
17,55,141.000000
17,56,9999.000000
17,57,9999.000000
17,58,9999.000000
17,59,123.000000
17,60,138.000000
18,1,135.000000
18,2,9999.000000
18,3,130.000000
18,4,135.000000
18,5,9999.000000
18,6,138.000000
18,7,132.000000
18,8,152.000000
18,9,50.000000
18,10,139.000000
18,11,9999.000000
18,12,135.000000
18,13,9999.000000
18,14,183.000000
18,15,154.000000
18,16,145.000000
18,17,152.000000
18,18,164.000000
18,19,9999.000000
18,20,136.000000
18,21,144.000000
18,22,9999.000000
18,23,130.000000
18,24,123.000000
18,25,9999.000000
18,26,130.000000
18,27,57.000000
18,28,129.000000
18,29,163.000000
18,30,127.000000
18,31,45.000000
18,32,119.000000
18,33,9999.000000
18,34,169.000000
18,35,157.000000
18,36,47.000000
18,37,129.000000
18,38,144.000000
18,39,141.000000
18,40,151.000000
18,41,187.000000
18,42,135.000000
18,43,9999.000000
18,44,141.000000
18,45,133.000000
18,46,9999.000000
18,47,155.000000
18,48,9999.000000
18,49,169.000000
18,50,9999.000000
18,51,9999.000000
18,52,9999.000000
18,53,142.000000
18,54,136.000000
18,55,122.000000
18,56,9999.000000
18,57,9999.000000
18,58,9999.000000
18,59,130.000000
18,60,134.000000
19,1,141.000000
19,2,9999.000000
19,3,144.000000
19,4,141.000000
19,5,9999.000000
19,6,136.000000
19,7,118.000000
19,8,144.000000
19,9,51.000000
19,10,138.000000
19,11,9999.000000
19,12,138.000000
19,13,9999.000000
19,14,172.000000
19,15,151.000000
19,16,155.000000
19,17,146.000000
19,18,155.000000
19,19,9999.000000
19,20,137.000000
19,21,134.000000
19,22,9999.000000
19,23,120.000000
19,24,138.000000
19,25,9999.000000
19,26,131.000000
19,27,53.000000
19,28,126.000000
19,29,179.000000
19,30,142.000000
19,31,50.000000
19,32,133.000000
19,33,9999.000000
19,34,159.000000
19,35,151.000000
19,36,54.000000
19,37,110.000000
19,38,138.000000
19,39,135.000000
19,40,151.000000
19,41,172.000000
19,42,123.000000
19,43,9999.000000
19,44,135.000000
19,45,112.000000
19,46,9999.000000
19,47,167.000000
19,48,9999.000000
19,49,162.000000
19,50,9999.000000
19,51,9999.000000
19,52,9999.000000
19,53,135.000000
19,54,132.000000
19,55,125.000000
19,56,9999.000000
19,57,9999.000000
19,58,9999.000000
19,59,129.000000
19,60,135.000000
20,1,133.000000
20,2,9999.000000
20,3,136.000000
20,4,134.000000
20,5,9999.000000
20,6,134.000000
20,7,133.000000
20,8,150.000000
20,9,48.000000
20,10,139.000000
20,11,9999.000000
20,12,131.000000
20,13,9999.000000
20,14,187.000000
20,15,154.000000
20,16,146.000000
20,17,149.000000
20,18,163.000000
20,19,9999.000000
20,20,129.000000
20,21,145.000000
20,22,9999.000000
20,23,131.000000
20,24,129.000000
20,25,9999.000000
20,26,124.000000
20,27,55.000000
20,28,130.000000
20,29,168.000000
20,30,127.000000
20,31,46.000000
20,32,115.000000
20,33,9999.000000
20,34,167.000000
20,35,159.000000
20,36,43.000000
20,37,130.000000
20,38,136.000000
20,39,142.000000
20,40,148.000000
20,41,188.000000
20,42,137.000000
20,43,9999.000000
20,44,138.000000
20,45,134.000000
20,46,9999.000000
20,47,157.000000
20,48,9999.000000
20,49,168.000000
20,50,9999.000000
20,51,9999.000000
20,52,9999.000000
20,53,138.000000
20,54,135.000000
20,55,125.000000
20,56,9999.000000
20,57,9999.000000
20,58,9999.000000
20,59,127.000000
20,60,128.000000
21,1,9999.000000
21,2,9999.000000
21,3,9999.000000
21,4,9999.000000
21,5,9999.000000
21,6,9999.000000
21,7,9999.000000
21,8,9999.000000
21,9,9999.000000
21,10,9999.000000
21,11,9999.000000
21,12,9999.000000
21,13,9999.000000
21,14,9999.000000
21,15,9999.000000
21,16,9999.000000
21,17,9999.000000
21,18,9999.000000
21,19,9999.000000
21,20,9999.000000
21,21,9999.000000
21,22,9999.000000
21,23,9999.000000
21,24,9999.000000
21,25,9999.000000
21,26,9999.000000
21,27,9999.000000
21,28,9999.000000
21,29,9999.000000
21,30,9999.000000
21,31,9999.000000
21,32,9999.000000
21,33,9999.000000
21,34,9999.000000
21,35,9999.000000
21,36,9999.000000
21,37,9999.000000
21,38,9999.000000
21,39,9999.000000
21,40,9999.000000
21,41,9999.000000
21,42,9999.000000
21,43,9999.000000
21,44,9999.000000
21,45,9999.000000
21,46,9999.000000
21,47,9999.000000
21,48,9999.000000
21,49,9999.000000
21,50,9999.000000
21,51,9999.000000
21,52,9999.000000
21,53,9999.000000
21,54,9999.000000
21,55,9999.000000
21,56,9999.000000
21,57,9999.000000
21,58,9999.000000
21,59,9999.000000
21,60,9999.000000
22,1,145.000000
22,2,9999.000000
22,3,149.000000
22,4,149.000000
22,5,9999.000000
22,6,127.000000
22,7,110.000000
22,8,142.000000
22,9,42.000000
22,10,150.000000
22,11,9999.000000
22,12,137.000000
22,13,9999.000000
22,14,164.000000
22,15,141.000000
22,16,163.000000
22,17,136.000000
22,18,167.000000
22,19,9999.000000
22,20,141.000000
22,21,114.000000
22,22,9999.000000
22,23,97.000000
22,24,148.000000
22,25,9999.000000
22,26,137.000000
22,27,45.000000
22,28,130.000000
22,29,188.000000
22,30,147.000000
22,31,60.000000
22,32,142.000000
22,33,9999.000000
22,34,154.000000
22,35,154.000000
22,36,58.000000
22,37,118.000000
22,38,136.000000
22,39,151.000000
22,40,163.000000
22,41,176.000000
22,42,105.000000
22,43,9999.000000
22,44,125.000000
22,45,117.000000
22,46,9999.000000
22,47,174.000000
22,48,9999.000000
22,49,156.000000
22,50,9999.000000
22,51,9999.000000
22,52,9999.000000
22,53,122.000000
22,54,139.000000
22,55,138.000000
22,56,9999.000000
22,57,9999.000000
22,58,9999.000000
22,59,123.000000
22,60,138.000000
23,1,140.000000
23,2,9999.000000
23,3,138.000000
23,4,125.000000
23,5,9999.000000
23,6,109.000000
23,7,125.000000
23,8,139.000000
23,9,20.000000
23,10,141.000000
23,11,9999.000000
23,12,114.000000
23,13,9999.000000
23,14,185.000000
23,15,136.000000
23,16,139.000000
23,17,136.000000
23,18,161.000000
23,19,9999.000000
23,20,118.000000
23,21,137.000000
23,22,9999.000000
23,23,123.000000
23,24,137.000000
23,25,9999.000000
23,26,115.000000
23,27,35.000000
23,28,115.000000
23,29,177.000000
23,30,134.000000
23,31,47.000000
23,32,130.000000
23,33,9999.000000
23,34,156.000000
23,35,156.000000
23,36,38.000000
23,37,127.000000
23,38,113.000000
23,39,147.000000
23,40,149.000000
23,41,179.000000
23,42,125.000000
23,43,9999.000000
23,44,120.000000
23,45,131.000000
23,46,9999.000000
23,47,167.000000
23,48,9999.000000
23,49,157.000000
23,50,9999.000000
23,51,9999.000000
23,52,9999.000000
23,53,126.000000
23,54,137.000000
23,55,138.000000
23,56,9999.000000
23,57,9999.000000
23,58,9999.000000
23,59,117.000000
23,60,114.000000
24,1,162.000000
24,2,9999.000000
24,3,157.000000
24,4,153.000000
24,5,9999.000000
24,6,124.000000
24,7,135.000000
24,8,163.000000
24,9,44.000000
24,10,154.000000
24,11,9999.000000
24,12,138.000000
24,13,9999.000000
24,14,180.000000
24,15,136.000000
24,16,167.000000
24,17,134.000000
24,18,171.000000
24,19,9999.000000
24,20,141.000000
24,21,144.000000
24,22,9999.000000
24,23,132.000000
24,24,156.000000
24,25,9999.000000
24,26,140.000000
24,27,43.000000
24,28,136.000000
24,29,206.000000
24,30,162.000000
24,31,65.000000
24,32,154.000000
24,33,9999.000000
24,34,156.000000
24,35,153.000000
24,36,64.000000
24,37,143.000000
24,38,136.000000
24,39,166.000000
24,40,163.000000
24,41,188.000000
24,42,137.000000
24,43,9999.000000
24,44,126.000000
24,45,143.000000
24,46,9999.000000
24,47,192.000000
24,48,9999.000000
24,49,160.000000
24,50,9999.000000
24,51,9999.000000
24,52,9999.000000
24,53,137.000000
24,54,148.000000
24,55,149.000000
24,56,9999.000000
24,57,9999.000000
24,58,9999.000000
24,59,133.000000
24,60,139.000000
25,1,144.000000
25,2,9999.000000
25,3,152.000000
25,4,158.000000
25,5,9999.000000
25,6,136.000000
25,7,119.000000
25,8,155.000000
25,9,52.000000
25,10,160.000000
25,11,9999.000000
25,12,147.000000
25,13,9999.000000
25,14,154.000000
25,15,134.000000
25,16,172.000000
25,17,134.000000
25,18,178.000000
25,19,9999.000000
25,20,149.000000
25,21,122.000000
25,22,9999.000000
25,23,113.000000
25,24,151.000000
25,25,9999.000000
25,26,145.000000
25,27,48.000000
25,28,138.000000
25,29,192.000000
25,30,151.000000
25,31,69.000000
25,32,145.000000
25,33,9999.000000
25,34,152.000000
25,35,134.000000
25,36,66.000000
25,37,129.000000
25,38,144.000000
25,39,155.000000
25,40,172.000000
25,41,175.000000
25,42,121.000000
25,43,9999.000000
25,44,135.000000
25,45,130.000000
25,46,9999.000000
25,47,174.000000
25,48,9999.000000
25,49,158.000000
25,50,9999.000000
25,51,9999.000000
25,52,9999.000000
25,53,133.000000
25,54,147.000000
25,55,143.000000
25,56,9999.000000
